datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-01-13 09:00:00,1,0,1,1,9.02,9.85,47,26.0027,10,204,214
2012-08-12 14:00:00,3,0,0,1,31.16,34.09,40,12.998,213,366,579
2011-11-12 17:00:00,4,0,0,1,20.5,24.24,34,16.9979,92,193,285
2012-12-14 07:00:00,4,0,1,1,8.2,10.605,72,7.0015,3,305,308
2011-10-09 10:00:00,4,0,0,1,22.96,26.515,68,6.0032,155,210,365
2011-10-04 22:00:00,4,0,1,1,20.5,24.24,72,8.9981,8,106,114
2012-05-12 01:00:00,2,0,0,1,20.5,24.24,48,0,14,79,93
2012-03-04 01:00:00,1,0,0,2,15.58,19.695,34,12.998,16,60,76
2012-08-17 21:00:00,3,0,1,2,27.88,12.12,69,19.9995,57,198,255
2012-02-08 01:00:00,1,0,1,1,11.48,13.635,61,11.0014,1,9,10
2012-08-07 03:00:00,3,0,1,1,28.7,33.335,84,0,0,6,6
2012-06-02 08:00:00,2,0,0,1,22.14,25.76,64,11.0014,30,180,210
2011-03-08 02:00:00,1,0,1,1,9.84,12.12,52,8.9981,1,0,1
2011-02-11 19:00:00,1,0,1,1,10.66,15.15,33,0,7,94,101
2011-06-11 17:00:00,2,0,0,2,30.34,34.09,58,11.0014,147,190,337
2012-01-08 16:00:00,1,0,0,1,16.4,20.455,37,19.9995,58,256,314
2012-07-10 15:00:00,3,0,1,1,32.8,35.605,41,15.0013,77,188,265
2011-05-10 23:00:00,2,0,1,2,21.32,25,59,8.9981,9,72,81
2012-07-07 20:00:00,3,0,0,1,36.9,40.91,37,11.0014,79,197,276
2011-05-05 10:00:00,2,0,1,1,20.5,24.24,39,19.0012,30,98,128
2011-05-07 11:00:00,2,0,0,1,22.96,26.515,43,0,132,215,347
2012-11-17 14:00:00,4,0,0,1,17.22,21.21,38,12.998,175,380,555
2011-07-09 21:00:00,3,0,0,1,30.34,34.09,58,11.0014,83,155,238
2011-11-01 00:00:00,4,0,1,2,14.76,17.425,87,11.0014,3,18,21
2012-07-11 15:00:00,3,0,1,1,32.8,35.605,41,16.9979,56,220,276
2011-03-07 19:00:00,1,0,1,1,12.3,14.395,33,15.0013,11,134,145
2011-02-14 20:00:00,1,0,1,1,14.76,15.91,46,31.0009,5,65,70
2011-04-08 10:00:00,2,0,1,2,14.76,16.665,71,19.0012,10,63,73
2012-02-16 23:00:00,1,0,1,1,13.12,16.665,81,6.0032,3,70,73
2012-08-14 02:00:00,3,0,1,2,27.88,31.82,83,12.998,2,9,11
2011-07-01 23:00:00,3,0,1,1,27.88,31.82,47,6.0032,44,96,140
2012-03-18 17:00:00,1,0,0,1,22.96,26.515,64,6.0032,233,308,541
2011-04-08 12:00:00,2,0,1,3,15.58,19.695,66,15.0013,29,51,80
2011-11-03 11:00:00,4,0,1,1,18.04,21.97,67,12.998,12,108,120
2012-05-10 16:00:00,2,0,1,1,23.78,27.275,30,31.0009,87,334,421
2011-01-02 16:00:00,1,0,0,3,13.94,16.665,71,11.0014,9,67,76
2012-09-15 20:00:00,3,0,0,1,24.6,31.06,43,6.0032,89,241,330
2012-12-19 00:00:00,4,0,1,1,12.3,15.91,61,0,6,35,41
2012-09-16 11:00:00,3,0,0,1,26.24,31.06,47,11.0014,183,376,559
2012-03-09 20:00:00,1,0,1,1,15.58,19.695,32,23.9994,3,156,159
2011-02-06 23:00:00,1,0,0,1,9.84,14.395,65,0,4,26,30
2011-02-08 16:00:00,1,0,1,1,9.02,9.09,35,35.0008,4,79,83
2011-04-18 20:00:00,2,0,1,1,24.6,31.06,33,19.9995,29,136,165
2011-09-13 09:00:00,3,0,1,1,26.24,30.305,69,6.0032,35,179,214
2011-04-16 02:00:00,2,0,0,2,14.76,17.425,87,8.9981,5,19,24
2011-05-17 10:00:00,2,0,1,3,22.14,25.76,88,16.9979,31,73,104
2012-10-17 08:00:00,4,0,1,2,16.4,20.455,76,0,38,779,817
2012-02-16 20:00:00,1,0,1,2,13.12,16.665,87,8.9981,5,211,216
2011-02-11 09:00:00,1,0,1,1,4.92,6.06,74,15.0013,8,132,140
2011-08-05 01:00:00,3,0,1,1,26.24,29.545,78,6.0032,3,16,19
2011-03-04 05:00:00,1,0,1,2,6.56,9.09,74,8.9981,0,7,7
2012-08-13 05:00:00,3,0,1,1,26.24,30.305,69,7.0015,3,33,36
2011-01-12 15:00:00,1,0,1,1,8.2,8.335,47,27.9993,1,48,49
2012-11-07 09:00:00,4,0,1,2,10.66,12.12,60,19.0012,17,351,368
2011-10-13 06:00:00,4,0,1,3,22.14,25.76,100,6.0032,1,51,52
2011-03-11 13:00:00,1,0,1,1,14.76,16.665,53,16.9979,15,92,107
2011-04-11 05:00:00,2,0,1,1,18.86,22.725,94,12.998,1,12,13
2011-10-15 17:00:00,4,0,0,1,23.78,27.275,32,19.0012,177,264,441
2011-06-17 06:00:00,2,0,1,1,22.96,26.515,94,0,8,89,97
2012-03-18 02:00:00,1,0,0,2,18.86,22.725,82,7.0015,15,41,56
2012-04-19 21:00:00,2,0,1,1,21.32,25,55,7.0015,27,240,267
2011-12-19 13:00:00,4,0,1,1,13.94,15.15,49,22.0028,15,127,142
2012-01-01 10:00:00,1,0,0,1,12.3,15.91,81,7.0015,18,52,70
2012-11-17 19:00:00,4,0,0,1,13.94,17.425,53,6.0032,45,208,253
2012-10-01 17:00:00,4,0,1,3,22.96,26.515,60,16.9979,65,791,856
2011-11-19 05:00:00,4,0,0,1,9.84,11.365,56,16.9979,0,2,2
2012-04-15 18:00:00,2,0,0,1,28.7,31.82,42,16.9979,184,295,479
2011-01-15 02:00:00,1,0,0,2,6.56,9.85,59,6.0032,0,12,12
2011-04-09 08:00:00,2,0,0,2,13.12,15.15,93,11.0014,7,47,54
2012-07-09 14:00:00,3,0,1,2,30.34,34.09,55,16.9979,58,184,242
2012-10-13 19:00:00,4,0,0,1,18.04,21.97,44,11.0014,73,259,332
2012-09-13 01:00:00,3,0,1,1,22.14,25.76,77,6.0032,6,22,28
2012-06-13 12:00:00,2,0,1,2,27.88,31.82,44,27.9993,93,241,334
2011-12-04 23:00:00,4,0,0,1,13.94,17.425,87,7.0015,3,42,45
2012-02-12 01:00:00,1,0,0,3,3.28,2.275,79,31.0009,0,24,24
2011-01-16 19:00:00,1,0,0,1,7.38,9.85,47,8.9981,14,47,61
2011-09-13 02:00:00,3,0,1,1,24.6,28.79,78,0,2,0,2
2012-10-17 13:00:00,4,0,1,2,22.14,25.76,49,8.9981,73,237,310
2012-12-06 05:00:00,4,0,1,1,9.02,10.605,55,19.0012,0,32,32
2012-01-03 03:00:00,1,0,1,1,6.56,6.82,55,19.0012,0,2,2
2011-11-16 21:00:00,4,0,1,3,18.04,21.97,88,19.0012,3,72,75
2011-07-05 08:00:00,3,0,1,1,29.52,34.09,62,8.9981,41,391,432
2011-07-14 11:00:00,3,0,1,1,29.52,32.575,37,15.0013,38,110,148
2012-05-02 14:00:00,2,0,1,1,25.42,30.305,69,6.0032,51,189,240
2011-02-13 11:00:00,1,0,0,1,13.12,14.395,39,30.0026,26,86,112
2011-04-19 12:00:00,2,0,1,2,22.14,25.76,64,6.0032,19,84,103
2011-01-09 17:00:00,1,0,0,1,7.38,7.575,37,26.0027,3,59,62
2011-08-09 18:00:00,3,0,1,1,32.8,37.88,55,12.998,97,488,585
2011-07-15 12:00:00,3,0,1,1,28.7,32.575,48,12.998,61,177,238
2012-02-08 17:00:00,1,0,1,3,9.84,12.88,87,7.0015,8,147,155
2011-10-05 14:00:00,4,0,1,1,26.24,31.06,41,19.0012,34,156,190
2012-04-02 09:00:00,2,0,1,1,15.58,19.695,54,23.9994,52,265,317
2011-02-15 08:00:00,1,0,1,1,8.2,9.09,32,23.9994,10,213,223
2011-04-13 07:00:00,2,0,1,3,14.76,17.425,100,15.0013,3,67,70
2011-03-18 18:00:00,1,0,1,1,27.88,31.82,39,11.0014,84,247,331
2012-10-12 08:00:00,4,0,1,1,17.22,21.21,71,6.0032,34,711,745
2011-03-10 13:00:00,1,0,1,3,17.22,21.21,0,15.0013,1,11,12
2011-01-19 18:00:00,1,0,1,1,13.94,15.91,61,19.0012,5,156,161
2012-03-10 10:00:00,1,0,0,1,10.66,11.365,35,27.9993,47,176,223
2011-10-14 02:00:00,4,0,1,1,22.96,26.515,94,11.0014,0,6,6
2012-03-10 03:00:00,1,0,0,1,10.66,11.365,41,19.9995,0,16,16
2011-04-01 20:00:00,2,0,1,1,13.12,15.91,53,12.998,2,75,77
2011-05-11 14:00:00,2,0,1,1,25.42,31.06,53,6.0032,36,141,177
2011-03-02 16:00:00,1,0,1,1,22.14,25.76,19,22.0028,27,112,139
2012-04-17 00:00:00,2,0,1,1,27.06,31.06,54,12.998,10,33,43
2011-03-05 23:00:00,1,0,0,2,18.04,21.97,77,19.9995,10,34,44
2012-01-14 14:00:00,1,0,0,1,9.84,10.605,41,19.9995,52,179,231
2011-12-04 05:00:00,4,0,0,1,10.66,15.15,81,0,2,2,4
2012-02-03 07:00:00,1,0,1,1,9.84,11.365,65,15.0013,10,216,226
2011-01-13 15:00:00,1,0,1,1,9.84,10.605,38,19.9995,5,55,60
2011-02-18 06:00:00,1,0,1,2,18.04,21.97,72,11.0014,2,48,50
2011-05-11 13:00:00,2,0,1,1,25.42,31.06,50,0,36,157,193
2012-01-08 21:00:00,1,0,0,1,11.48,13.635,56,15.0013,10,81,91
2012-09-15 06:00:00,3,0,0,1,22.14,25.76,49,27.9993,6,27,33
2011-02-13 23:00:00,1,0,0,1,16.4,20.455,35,23.9994,3,27,30
2011-04-15 06:00:00,2,1,0,1,14.76,18.18,81,6.0032,5,42,47
2012-04-01 22:00:00,2,0,0,3,20.5,24.24,63,7.0015,7,61,68
2011-02-19 06:00:00,1,0,0,1,16.4,20.455,17,27.9993,3,3,6
2011-03-05 12:00:00,1,0,0,2,18.04,21.97,67,16.9979,46,121,167
2011-07-15 17:00:00,3,0,1,1,30.34,33.335,42,16.9979,104,483,587
2011-09-12 13:00:00,3,0,1,1,29.52,33.335,54,7.0015,43,120,163
2012-09-19 20:00:00,3,0,1,1,21.32,25,48,11.0014,31,378,409
2011-12-07 02:00:00,4,0,1,3,18.86,22.725,100,15.0013,2,4,6
2011-07-10 04:00:00,3,0,0,1,27.06,31.06,69,6.0032,0,5,5
2012-12-18 07:00:00,4,0,1,1,14.76,17.425,93,8.9981,4,351,355
2011-06-14 14:00:00,2,0,1,2,26.24,31.06,47,12.998,41,118,159
2011-05-15 05:00:00,2,0,0,3,21.32,25,100,7.0015,3,11,14
2012-03-08 21:00:00,1,0,1,1,24.6,31.06,43,26.0027,27,206,233
2012-03-01 03:00:00,1,0,1,1,18.86,22.725,94,15.0013,0,3,3
2012-05-18 01:00:00,2,0,1,1,20.5,24.24,59,6.0032,16,33,49
2011-10-15 13:00:00,4,0,0,1,24.6,31.06,35,31.0009,171,223,394
2011-02-13 20:00:00,1,0,0,1,16.4,20.455,35,22.0028,15,32,47
2011-06-12 19:00:00,2,0,0,1,28.7,33.335,74,7.0015,67,156,223
2012-03-10 17:00:00,1,0,0,1,14.76,18.94,23,0,104,250,354
2012-10-16 07:00:00,4,0,1,1,17.22,21.21,67,6.0032,20,505,525
2012-12-18 21:00:00,4,0,1,1,14.76,17.425,50,15.0013,9,159,168
2011-05-02 12:00:00,2,0,1,1,25.42,30.305,69,15.0013,40,147,187
2012-09-09 00:00:00,3,0,0,2,22.96,26.515,73,12.998,18,106,124
2012-04-05 01:00:00,2,0,1,1,19.68,23.485,27,22.0028,4,9,13
2011-04-09 14:00:00,2,0,0,2,14.76,17.425,81,8.9981,94,118,212
2011-09-03 14:00:00,3,0,0,2,29.52,34.09,66,11.0014,204,176,380
2011-08-03 17:00:00,3,0,1,2,28.7,33.335,79,0,47,378,425
2012-03-06 18:00:00,1,0,1,1,13.94,15.15,42,22.0028,15,442,457
2011-06-17 14:00:00,2,0,1,1,31.16,34.85,52,12.998,73,142,215
2011-06-18 22:00:00,2,0,0,2,29.52,34.09,62,8.9981,56,105,161
2012-11-04 06:00:00,4,0,0,1,11.48,14.395,61,8.9981,2,14,16
2011-12-10 00:00:00,4,0,0,2,10.66,13.635,81,7.0015,11,66,77
2011-07-01 22:00:00,3,0,1,1,28.7,31.82,42,0,49,173,222
2012-08-17 22:00:00,3,0,1,3,27.06,12.12,83,12.998,43,170,213
2011-03-08 06:00:00,1,0,1,1,8.2,12.88,59,0,3,42,45
2011-09-13 12:00:00,3,0,1,1,29.52,33.335,58,15.0013,43,144,187
2012-09-05 05:00:00,3,0,1,2,28.7,33.335,79,19.9995,1,39,40
2011-09-18 21:00:00,3,0,0,2,22.14,25.76,68,6.0032,37,110,147
2011-08-09 20:00:00,3,0,1,1,32.8,36.365,43,12.998,34,258,292
2011-03-06 08:00:00,1,0,0,2,16.4,20.455,100,19.9995,1,8,9
2012-11-10 22:00:00,4,0,0,1,15.58,19.695,71,6.0032,39,154,193
2011-10-09 14:00:00,4,0,0,1,27.88,31.82,47,11.0014,272,228,500
2012-09-14 19:00:00,3,0,1,1,27.88,31.82,57,11.0014,83,496,579
2011-06-04 20:00:00,2,0,0,2,28.7,32.575,48,6.0032,90,149,239
2012-01-12 21:00:00,1,0,1,1,18.04,21.97,67,8.9981,12,162,174
2012-09-13 16:00:00,3,0,1,1,29.52,32.575,39,6.0032,85,406,491
2012-04-01 04:00:00,2,0,0,2,13.94,17.425,81,6.0032,3,9,12
2011-08-18 05:00:00,3,0,1,1,26.24,29.545,78,19.0012,0,27,27
2012-09-12 17:00:00,3,0,1,1,28.7,31.82,41,19.9995,114,811,925
2011-03-12 09:00:00,1,0,0,1,11.48,14.395,65,7.0015,25,76,101
2012-03-12 21:00:00,1,0,1,2,22.14,25.76,56,15.0013,22,183,205
2012-02-16 09:00:00,1,0,1,2,12.3,15.15,70,11.0014,3,199,202
2011-01-05 01:00:00,1,0,1,1,6.56,9.85,74,6.0032,0,6,6
2011-09-07 22:00:00,3,0,1,3,25.42,27.275,94,11.0014,3,26,29
2012-02-18 21:00:00,1,0,0,1,18.04,21.97,33,19.9995,25,89,114
2011-06-07 17:00:00,2,0,1,1,32.8,36.365,43,16.9979,64,475,539
2011-04-01 19:00:00,2,0,1,1,13.94,15.15,49,22.0028,16,120,136
2012-09-07 06:00:00,3,0,1,1,25.42,28.03,88,7.0015,5,135,140
2012-09-04 17:00:00,3,0,1,1,31.16,36.365,70,23.9994,110,746,856
2012-07-08 02:00:00,3,0,0,1,33.62,38.635,52,7.0015,11,59,70
2011-07-13 10:00:00,3,0,1,1,33.62,37.88,46,12.998,33,80,113
2012-06-07 07:00:00,2,0,1,1,20.5,24.24,82,11.0014,20,506,526
2012-05-06 13:00:00,2,0,0,2,24.6,30.305,64,0,197,368,565
2012-11-14 00:00:00,4,0,1,1,10.66,12.12,56,19.0012,4,20,24
2011-07-19 08:00:00,3,0,1,2,31.16,36.365,70,11.0014,31,381,412
2012-10-10 15:00:00,4,0,1,1,24.6,31.06,40,11.0014,58,261,319
2011-04-12 14:00:00,2,0,1,2,20.5,24.24,82,19.0012,16,28,44
2011-01-07 02:00:00,1,0,1,2,8.2,9.85,69,15.0013,0,1,1
2011-06-10 23:00:00,2,0,1,1,29.52,34.85,74,11.0014,36,110,146
2012-06-11 01:00:00,2,0,1,1,27.06,31.06,74,11.0014,9,15,24
2012-08-06 01:00:00,3,0,1,1,29.52,34.85,79,6.0032,1,10,11
2011-07-16 02:00:00,3,0,0,1,24.6,29.545,73,8.9981,10,48,58
2012-03-17 00:00:00,1,0,0,2,18.04,21.97,94,6.0032,13,87,100
2011-11-09 01:00:00,4,0,1,1,13.94,18.18,87,0,0,10,10
2012-07-18 10:00:00,3,0,1,1,36.9,42.425,42,12.998,39,99,138
2012-12-14 17:00:00,4,0,1,1,13.94,16.665,57,11.0014,40,582,622
2012-03-01 08:00:00,1,0,1,1,17.22,21.21,94,8.9981,15,579,594
2011-06-19 15:00:00,2,0,0,2,30.34,34.09,55,7.0015,146,216,362
2012-09-07 17:00:00,3,0,1,1,31.98,37.12,59,22.0028,88,684,772
2011-08-13 01:00:00,3,0,0,2,27.88,31.82,57,6.0032,13,64,77
2011-11-14 15:00:00,4,0,1,1,26.24,31.06,44,22.0028,53,142,195
2012-05-03 23:00:00,2,0,1,1,24.6,28.03,83,0,21,100,121
2011-08-17 13:00:00,3,0,1,1,32.8,35.605,41,12.998,38,138,176
2012-08-10 21:00:00,3,0,1,1,30.34,34.85,66,16.9979,50,236,286
2011-06-18 10:00:00,2,0,0,1,29.52,34.09,62,12.998,68,176,244
2011-07-17 07:00:00,3,0,0,1,26.24,30.305,73,11.0014,20,30,50
2011-03-14 13:00:00,1,0,1,1,15.58,19.695,36,22.0028,24,51,75
2012-06-17 09:00:00,2,0,0,1,22.96,26.515,68,11.0014,91,183,274
2011-11-12 11:00:00,4,0,0,1,15.58,19.695,54,19.0012,102,213,315
2011-02-17 09:00:00,1,0,1,1,14.76,17.425,57,12.998,16,163,179
2011-12-13 11:00:00,4,0,1,1,13.94,15.91,46,16.9979,9,115,124
2011-05-13 03:00:00,2,0,1,2,20.5,24.24,88,8.9981,2,2,4
2012-07-04 22:00:00,3,1,0,1,33.62,39.395,56,15.0013,175,327,502
2012-10-09 00:00:00,4,0,1,2,15.58,19.695,82,15.0013,9,22,31
2012-09-06 13:00:00,3,0,1,2,29.52,34.85,79,7.0015,39,152,191
2011-02-03 10:00:00,1,0,1,1,7.38,7.575,43,22.0028,2,50,52
2012-02-14 06:00:00,1,0,1,2,10.66,15.15,56,0,1,89,90
2011-03-07 10:00:00,1,0,1,1,9.84,10.605,60,19.9995,15,43,58
2011-01-09 15:00:00,1,0,0,1,9.02,9.85,35,23.9994,5,77,82
2011-10-17 21:00:00,4,0,1,1,20.5,24.24,77,7.0015,36,141,177
2011-06-06 19:00:00,2,0,1,1,29.52,33.335,54,12.998,64,343,407
2012-11-16 21:00:00,4,0,1,1,13.94,16.665,49,12.998,21,157,178
2012-02-01 06:00:00,1,0,1,3,16.4,20.455,54,11.0014,0,67,67
2011-02-17 18:00:00,1,0,1,2,22.14,25.76,42,19.0012,11,211,222
2011-04-01 18:00:00,2,0,1,1,13.94,15.15,46,22.0028,36,205,241
2011-07-17 20:00:00,3,0,0,1,31.16,35.605,58,16.9979,85,177,262
2012-02-17 06:00:00,1,0,1,2,11.48,14.395,96,8.9981,1,70,71
2012-05-13 04:00:00,2,0,0,2,22.14,25.76,68,12.998,2,7,9
2011-11-02 13:00:00,4,0,1,1,19.68,23.485,48,11.0014,22,139,161
2011-11-14 09:00:00,4,0,1,2,19.68,23.485,67,22.0028,29,204,233
2012-06-09 07:00:00,2,0,0,1,23.78,27.275,64,7.0015,26,61,87
2011-05-07 21:00:00,2,0,0,1,22.14,25.76,49,15.0013,58,124,182
2012-01-14 05:00:00,1,0,0,1,5.74,7.575,50,8.9981,0,4,4
2012-04-01 17:00:00,2,0,0,1,21.32,25,55,19.0012,232,323,555
2011-07-03 04:00:00,3,0,0,3,27.88,31.82,65,6.0032,3,2,5
2011-07-06 06:00:00,3,0,1,1,28.7,33.335,79,6.0032,9,112,121
2011-06-08 12:00:00,2,0,1,1,36.08,40.91,42,8.9981,15,134,149
2012-12-19 21:00:00,4,0,1,1,13.94,15.91,61,15.0013,4,164,168
2012-02-04 11:00:00,1,0,0,1,12.3,16.665,70,0,46,224,270
2011-11-10 06:00:00,4,0,1,2,14.76,17.425,100,8.9981,4,110,114
2012-05-04 19:00:00,2,0,1,1,28.7,32.575,51,8.9981,64,388,452
2011-01-04 02:00:00,1,0,1,1,5.74,7.575,63,8.9981,0,1,1
2011-11-07 14:00:00,4,0,1,1,22.96,26.515,37,11.0014,30,115,145
2011-11-17 23:00:00,4,0,1,1,10.66,12.88,52,15.0013,0,58,58
2011-05-14 20:00:00,2,0,0,3,22.14,25.76,94,8.9981,42,115,157
2012-09-09 12:00:00,3,0,0,1,27.06,31.06,47,0,247,510,757
2012-11-16 20:00:00,4,0,1,1,14.76,16.665,46,16.9979,20,207,227
2011-05-02 03:00:00,2,0,1,1,18.04,21.97,77,8.9981,9,7,16
2011-02-04 23:00:00,1,0,1,2,9.84,12.12,70,8.9981,1,30,31
2012-05-19 17:00:00,2,0,0,1,30.34,32.575,30,6.0032,279,347,626
2011-10-12 05:00:00,4,0,1,2,22.14,25.76,88,22.0028,0,22,22
2011-01-07 06:00:00,1,0,1,2,8.2,12.88,69,0,8,26,34
2012-08-19 09:00:00,3,0,0,2,27.06,31.06,74,0,86,184,270
2011-10-10 08:00:00,4,1,0,1,21.32,25,83,0,27,227,254
2012-06-03 14:00:00,2,0,0,1,27.88,31.82,36,22.0028,267,411,678
2011-01-08 03:00:00,1,0,0,3,7.38,9.85,55,11.0014,0,7,7
2011-10-19 21:00:00,4,0,1,2,23.78,27.275,94,8.9981,6,79,85
2011-03-02 11:00:00,1,0,1,1,13.94,15.15,53,22.0028,8,65,73
2011-06-09 03:00:00,2,0,1,2,29.52,35.605,84,7.0015,0,2,2
2011-11-02 05:00:00,4,0,1,1,12.3,16.665,81,0,0,27,27
2012-02-16 07:00:00,1,0,1,2,12.3,15.15,70,8.9981,3,285,288
2012-03-09 18:00:00,1,0,1,1,18.04,21.97,26,35.0008,30,440,470
2011-04-18 05:00:00,2,0,1,1,16.4,20.455,76,6.0032,0,16,16
2012-11-08 10:00:00,4,0,1,1,13.12,15.15,31,22.0028,13,148,161
2012-01-18 23:00:00,1,0,1,1,6.56,6.82,47,19.9995,2,36,38
2011-01-02 15:00:00,1,0,0,3,13.94,16.665,81,11.0014,19,55,74
2012-06-04 13:00:00,2,0,1,1,26.24,31.06,41,23.9994,85,189,274
2011-09-10 14:00:00,3,0,0,1,30.34,34.09,55,19.0012,129,230,359
2012-03-04 03:00:00,1,0,0,2,14.76,17.425,43,8.9981,5,21,26
2011-09-09 22:00:00,3,0,1,1,25.42,27.275,94,0,33,127,160
2011-04-08 17:00:00,2,0,1,3,13.12,15.15,93,16.9979,10,138,148
2012-10-08 15:00:00,4,1,0,3,17.22,21.21,58,12.998,76,294,370
2011-06-03 21:00:00,2,0,1,1,26.24,31.06,29,7.0015,51,196,247
2011-03-02 01:00:00,1,0,1,1,9.02,11.365,69,12.998,0,4,4
2012-08-19 22:00:00,3,0,0,2,25.42,29.545,78,11.0014,6,50,56
2011-04-01 07:00:00,2,0,1,3,9.84,12.12,93,0,4,91,95
2011-11-16 16:00:00,4,0,1,3,19.68,23.485,94,7.0015,13,110,123
2011-11-13 11:00:00,4,0,0,1,18.86,22.725,40,27.9993,108,187,295
2011-09-12 06:00:00,3,0,1,1,22.96,26.515,83,0,1,108,109
2011-10-09 22:00:00,4,0,0,2,21.32,25,94,0,48,104,152
2011-12-16 01:00:00,4,0,1,1,20.5,24.24,72,15.0013,3,28,31
2011-09-12 08:00:00,3,0,1,1,24.6,28.79,78,6.0032,26,382,408
2012-09-02 23:00:00,3,0,0,3,27.06,29.545,89,6.0032,53,70,123
2011-04-05 20:00:00,2,0,1,1,13.94,15.91,46,19.0012,4,87,91
2012-03-14 15:00:00,1,0,1,1,28.7,31.82,24,0,86,197,283
2011-08-11 04:00:00,3,0,1,1,26.24,31.06,57,11.0014,1,4,5
2012-08-16 12:00:00,3,0,1,1,32.8,34.85,33,7.0015,96,247,343
2012-08-07 00:00:00,3,0,1,1,28.7,33.335,84,12.998,15,32,47
2011-03-17 07:00:00,1,0,1,1,13.12,16.665,76,8.9981,12,128,140
2011-12-14 03:00:00,4,0,1,1,11.48,15.91,65,0,0,3,3
2011-04-15 04:00:00,2,1,0,1,15.58,19.695,82,6.0032,0,3,3
2011-03-04 18:00:00,1,0,1,2,13.94,15.15,53,19.9995,15,172,187
2011-08-16 06:00:00,3,0,1,1,25.42,29.545,73,22.0028,4,115,119
2012-06-11 12:00:00,2,0,1,2,32.8,36.365,43,12.998,63,198,261
2012-01-01 15:00:00,1,0,0,1,18.86,22.725,51,19.9995,101,164,265
2012-05-01 22:00:00,2,0,1,1,26.24,30.305,65,0,21,190,211
2011-08-16 05:00:00,3,0,1,1,25.42,29.545,73,19.0012,1,29,30
2011-08-12 22:00:00,3,0,1,1,27.88,31.82,51,0,74,157,231
2012-12-05 04:00:00,4,0,1,1,20.5,24.24,63,30.0026,1,9,10
2012-03-18 09:00:00,1,0,0,2,17.22,21.21,88,6.0032,65,113,178
2011-03-19 23:00:00,1,0,0,1,15.58,19.695,40,19.9995,13,37,50
2011-06-03 20:00:00,2,0,1,1,26.24,31.06,29,11.0014,57,236,293
2011-12-18 15:00:00,4,0,0,1,13.12,15.15,45,19.0012,23,184,207
2012-04-02 23:00:00,2,0,1,1,18.04,21.97,35,11.0014,6,60,66
2012-12-17 05:00:00,4,0,1,2,15.58,19.695,87,0,0,24,24
2011-11-10 00:00:00,4,0,1,1,16.4,20.455,87,0,0,24,24
2012-02-15 20:00:00,1,0,1,1,14.76,17.425,46,11.0014,4,207,211
2011-10-13 21:00:00,4,0,1,1,25.42,28.79,83,12.998,8,115,123
2012-02-19 21:00:00,1,0,0,3,10.66,12.88,65,11.0014,3,33,36
2012-06-18 13:00:00,2,0,1,2,23.78,27.275,73,8.9981,51,174,225
2011-04-05 17:00:00,2,0,1,1,17.22,21.21,38,27.9993,27,246,273
2011-10-01 06:00:00,4,0,0,1,17.22,21.21,67,22.0028,4,15,19
